Dsfk,Dg2,Dg2g1,Dg2g1s2,Dg1,Dg1s2,Ds2,kS2f,kS2r,kG1f,kG1r,kG2f,kG2r,kG1p,kG1dp,kSa,kSi,kp,kdp,kEGFf,kEGFr,EGF,kdf,kdr
89.01552780238212,126.56703763058097,59.60933297784042,51.84816523490458,68.6544010908209,53.21212582456795,77.96406448671527,1.4946994307703447,486.56235497530963,0.0062374786358031144,1.321865509599787,1.6960888611811218,554.4532198840906,0.504124671097081,6.555757487078954,0.05652682167954691,2.346517872545321,12.178773536421259,9.10253386433785,71.94448293673555,0.11931812398152963,0.00167,1.2919081024102734,0.11953781418913179
83.66341001189623,126.72716418624668,60.413435421181745,56.18858853809026,68.83353955387066,58.437752777321066,76.25808765499872,1.647435861768987,492.98501267556895,0.0022391489621843555,0.31403487657860685,1.7415478114830691,466.5662706470668,0.024093937157420402,0.23074034243201633,1.4944527521883961,10.945547436630191,14.194934428849917,13.855681343247845,33.08586571771136,0.16609883906331918,0.00167,1.3042674836802042,0.27332715917804623
88.40840995084811,120.30673509622345,65.99879083728402,59.81157623553761,65.34384576751793,63.69311940029952,84.22604103835876,1.5730877544240158,491.7564033383173,0.0024942529452359717,0.3929587693343135,1.8076028374522808,564.8116337964822,0.0026114823607613713,0.2593591703618737,6.910048613114122,1.037991096793207,19.597261986323737,54.62057720157974,30.47017734565117,0.11681674146962798,0.00167,1.1424821869394388,0.08443358346334223
86.38011502944664,137.86809516618982,67.68174151747125,55.075133223683856,63.10863662660535,53.20330979742054,80.21763913944653,1.460609362666983,517.9258721978588,0.001166943871099996,0.16499382403317736,1.5534763360196273,464.33653394755277,0.6061859297662662,21.82884943475759,23.291365864336377,12.064881908958037,17.14341199947549,121.24180171380719,109.7049954958823,0.3156768294390127,0.00167,1.3730566830285333,0.3467899908380599
84.90524434772108,130.77197299436355,58.74750415426625,56.60400326447377,61.38817684223365,55.26877383842335,76.61563168559886,1.7464890258277654,481.86061317669055,0.000587262831977013,0.06527272735852128,1.4767909229000284,494.14793855252054,6.761335776337328,0.9778844388672522,0.02269455827825146,48.64611984781482,15.504686642227863,178.28206302255526,18.396871954547255,0.030171884746806984,0.00167,1.447147414702551,0.2652944468146627
84.86813544415467,139.3648208773222,63.22899052649756,54.92158037522137,63.942788553934854,56.9945514710666,80.94839804840088,1.5432456848669995,585.5449206179138,0.0008054941043280705,0.1601772417026961,1.87546025230846,472.6352210598177,34.5485663631465,1.8788827865730695,0.13297431302230694,5.645024539031221,19.70491488336143,46.63013829206317,207.76609634685133,0.8099683866188545,0.00167,1.1165814630791042,0.14525709254720812
87.70727660048037,129.50310587679118,64.43858094436293,55.052291351020855,66.63480053790406,61.91763760089098,73.82575408009079,1.5228194868880782,417.80643437558456,0.00021357555400062736,0.03215831649086486,1.6419304855358636,461.57681741322926,8.935463063846615,3.5751737566257593,11.033041484368267,8.572437010644324,11.557711000261419,54.091153604607456,74.83446719437704,0.10953976081285399,0.00167,1.1750706419190171,0.09811524475325775
89.30330392286174,138.40339180089617,61.91418649994314,59.755424809752135,72.21448075821144,59.55614551039531,80.52557919255995,1.4427435580925756,421.982253337858,0.002040088573921587,0.3223511084094159,2.0095105079367004,514.8916263610141,0.13218265799049567,0.6300539474045176,0.48393748155656574,4.601856494137377,20.12248931106707,134.38456318558823,38.11071058863829,0.08826893387043722,0.00167,1.0857768482038108,1.1930061884027048
83.12807446867761,124.69674085445014,62.51402544102587,54.684942609572765,73.11915944670264,54.15824709593019,77.21156484742963,1.7589445618611181,678.591550291854,0.0010465576519169575,0.08484720065857125,1.8804293027430952,511.74847113257056,13.059852054366937,22.025895719730723,0.006330856965412467,0.1281038927453854,13.309193601068888,15.215310962456071,33.9616587991691,0.16399383413971017,0.00167,1.301114851632728,0.20499829107234668
89.54516471119652,146.76356096800617,59.78298706649333,53.56210218787407,68.93462352883921,57.793581692174655,82.01554734767413,1.3718536017821865,519.2705327614867,3.089175067429323e-5,0.01177776164337658,1.6032315027290072,523.546607046383,1.8766112186021497,30.459435453153233,3.465941312626179,13.712948133555397,13.318103897449829,11.437282928486317,77.61462537529246,0.18086354018061587,0.00167,1.0141427789378734,1.6798493045188791
82.83045710604043,136.52232425839935,59.680033454286075,54.75900956830352,67.05868837133526,57.462345702259434,80.46951453527916,1.4458953422247112,551.1556475411666,0.00042994049296904554,0.07032926246697897,1.8963253648912823,450.5594968689605,0.5586498646394759,0.05497354718277881,0.887552894470256,19.50220085522672,12.754391087571772,61.72530687529638,46.11937803328936,0.08379790909022236,0.00167,1.1244493182287223,0.3193183540925389
76.20396257125103,139.84422489339363,62.26498602574161,55.77558750012933,62.34469277125735,57.491673808093736,76.24236997627557,1.5497066641212625,516.5053616743102,7.066361107274378e-5,0.017373426074008953,1.6574551693108623,508.1862293403772,0.2163612822762423,9.56792733670926,0.24513912868510904,0.17183512999291495,14.91447823960692,44.233895249581046,140.77338110578592,0.2478986286311097,0.00167,1.128199821886725,0.17313951048716011
76.43845748456053,127.86962598398901,61.45867666454401,55.231575071763515,66.57219153193977,52.571123778668756,76.06235436341517,1.4764506435609943,467.41384002593486,0.0014805402027228405,0.235782104792424,1.8366304476660031,452.5360017012332,8.669725412204343,36.60043893512295,48.96405180801892,214.62491568807596,24.50082007862659,33.75004429581557,21.723285547916905,0.055349925965484166,0.00167,1.2035848719957043,1.0461510540038597
84.05695276733934,132.3601445746877,63.46667142383162,52.20390044332771,72.35591153438062,60.36230791395208,75.98423045756799,1.4891673897000595,517.8647673651246,0.0023160150385169048,0.2584965532495676,1.6137577458847663,497.10182703207823,5.943227881984499,1.3305413776719803,0.7698449712460026,52.29186719379658,15.517940483097119,335.98841317072765,120.63842183927729,0.25382075583895786,0.00167,1.0249746782476075,0.2956365970598354
86.48340208273707,124.36215950324053,58.905501478746366,58.59425854129618,73.44336832335514,51.1536092870182,83.318353427009,1.5649843994371013,487.33189037244114,0.0006084787267321301,0.04343278171688077,1.9292802666307365,403.8306142589962,6.56892161280394,8.155998839151321,0.06756627089254887,71.43763540365373,10.483057307175237,83.00997099996574,107.50941846904978,0.16899225538499055,0.00167,1.3306217358026087,0.11754903743135188
75.45024581447862,139.99425853411287,63.39142644998235,53.24181404211643,64.03945743570723,49.8855842995511,77.24366620057197,1.8715881326433197,435.33705346567695,0.0009816116347372188,0.13760062363788464,1.3603387872721,402.1313533279247,0.118349120368168,3.977625194463241,11.592735350175086,5.863155189862005,22.124864595454852,61.89174261833093,86.24439756991985,0.3969125387902894,0.00167,1.1903161153592599,0.6674926674932035
84.14559101527283,149.8742341896068,62.28693193866716,57.18919664921027,64.58024021482615,58.00155070163367,87.9569146549137,1.6757845819061306,520.3518225781842,0.0003885606375203713,0.10179008584923793,1.6918238716517442,605.9791761846843,0.8568096631454347,19.492280194614263,23.79517711304272,2.682166415830659,10.76088401525833,140.58129013193576,104.39179856061331,0.15081369638340986,0.00167,1.1474068884639133,5.873026306502032
84.8008061850294,139.88017807156376,61.44937152938298,53.50031013338524,65.76121189009855,55.97594916696462,80.9078650283578,1.747700971927033,428.3586102440918,0.0013869050377347876,0.1024798735598063,1.672820635822238,571.3660580772234,0.29313004949902965,0.4978147442509826,5.042239015946964,64.69817147488297,10.49381580302247,54.21471106893853,36.5446640235006,0.07496261779762958,0.00167,1.2263153906115287,6.872633371060661
83.31664033752881,141.94407798514266,62.11666261647223,58.04088130355217,58.945214582051435,55.88566541268016,73.10200616219427,1.6056857229255173,496.6916975010839,0.00101406282495025,0.2014802418307137,1.7655597046506895,569.5488096454251,89.8858176768482,2.3313940602669643,1.651923831653681,127.14579054220965,11.047605685946229,123.0499401844362,50.96058006136028,0.23322508074268167,0.00167,1.1382462807174107,0.19111311035568243
89.8959827380155,138.29615710834267,68.25479905423599,55.77250609178338,62.41609540512671,51.414671677665396,80.0760613258876,1.5352123142736405,507.1491870358793,0.001263468259283875,0.116882895802436,1.5383964596518078,454.36304534094944,0.5200884132689108,0.2521982637067692,0.25926527828943685,3.104187845836018,12.459975167945165,34.500759329917926,63.87793946253523,0.13934430805310374,0.00167,1.3398343571189706,0.18672660846559855
88.03726775385604,133.0916428319484,58.52565200016219,54.41102747528308,67.04737451964928,58.582689333255615,79.90370569329473,1.6398695011981619,497.1458800002635,0.0016071134854121437,0.2288158524066791,1.7255927371455015,445.0165502813272,2.026396555882116,4.948751390987117,0.17702006796758432,10.484225773968346,21.929712547986174,7.675993242268373,161.4428680694605,0.7014655614511137,0.00167,1.191678085383916,0.18063342775558436
85.1890160809864,142.02867996501084,58.790877448354635,55.96133797051766,65.68533142987725,59.81793654430693,80.01123143027179,1.7119312783530427,466.9143136018239,0.0002733237533976316,0.03885525507723034,1.7293036616894488,463.95101431248867,0.18222936960539468,0.27761946160777434,0.37117635142259786,0.14536773351697768,9.976472354059423,46.56269654023901,35.57591298437436,0.0485966528366505,0.00167,1.1278806302966893,2.7834615235132847
89.59376788760183,126.76617766357309,61.47483905397037,58.36489463092987,69.37239105174778,60.204614640238816,77.00381085874342,1.5214015149437314,556.8845974445649,0.00028879432830811885,0.04700023292408138,1.6093713577445328,531.6418436685714,0.35665212975514804,1.5578380492365187,1.2938667594402724,1.2439105453974562,18.520998454747456,24.014257797895688,90.85084223517896,0.25829717009979164,0.00167,1.0950884946195645,12.704040355132875
79.94766169452271,135.77377899825765,63.502181962572735,53.88839652293439,68.25410730062086,64.00771723325597,75.80428228994286,1.86333230946632,431.32720238501025,0.0015110743087143575,0.1795028129091049,1.428451645706399,443.78542564944473,0.6426214152266764,1.602598358319823,4.776292837158463,0.492342735892315,14.278283817300178,75.89007019894338,63.44083042716201,0.1068495772099676,0.00167,1.1902064879079517,0.3017800083258723
84.64990937621246,134.14594331934066,58.31577830838266,64.610139347423,70.1678743199446,56.238948160564384,80.92064540501401,1.7037633544787574,442.7427141837407,0.0008479325473765827,0.18444774037027006,1.9478080495918055,459.93000310882036,0.40504209950979053,6.426823567273052,4.389051696866028,1.1281643968144133,18.308110849908005,84.39727404153986,36.09639512153926,0.06471610329964347,0.00167,1.0815908865667436,7.81557761831015
81.3830668003023,149.32220248001934,63.92720136909507,55.255452067101636,72.83193950177375,57.19763267193176,87.26094864724699,1.8231778871612663,446.1799486983262,0.00036261766299012106,0.07968199457548927,1.6026035001492187,511.57797830154544,10.61697443199404,0.9426089568969361,0.2494294349211852,0.8062967788390388,12.305297627756685,13.363868377072563,74.97567809672599,0.20077477736621469,0.00167,1.3111881123781064,0.2979415488704976
85.33613431311545,127.13705517002225,57.15315772435398,52.917308115531426,59.40015780603423,60.69142742314344,80.35727040395355,1.8935697517429386,388.81786835815,0.000365103246009506,0.03159240598742864,1.4157079308224105,509.3126766672805,24.697387154757568,0.042724989326673186,0.13299089409053322,0.5747938627841919,19.03242126946537,159.31665540836627,39.37311940965046,0.04956474198145854,0.00167,1.3336794153040954,0.7756680604721633
90.06761289651088,122.50664671557867,60.28895794895179,52.26255810225094,68.49419055620675,56.933009705067114,86.63952007810552,1.4957066814112385,516.1554441132723,0.001017631994501212,0.07101935522358856,1.652780343422903,510.6013965747013,0.23578835455572789,14.750363776037856,1.1494483381768708,3.7562750990532217,25.230907695076016,83.38669421396611,75.25131873079746,0.21634594492763662,0.00167,1.3484572457640347,0.8487312564213014
88.5868090892953,121.22511179092855,62.371383751401275,49.08688363334249,66.18938761558209,53.613475757885226,79.26043239221713,1.2381685416042847,471.48757307364224,0.00013784234917268927,0.021232920631569858,1.4874235996330072,462.205560744832,0.862597268368783,46.17665641378889,0.014669433735837387,1.4452093971199425,11.209007329511119,25.75074555141689,69.93604481370026,0.2610772763094595,0.00167,1.288754590956326,0.2843572998072724
77.48823967878185,135.38410716902763,63.17522220700738,54.239118924885666,70.31268138118232,56.92705778547377,71.27084170672306,1.511734230647835,522.9487444981822,0.007358055378810876,0.5911999012763178,1.8239904333814858,449.7416167806589,0.3836629613628163,0.6131693568615342,0.09205415046558864,0.7429158399982617,13.316630940522225,15.542200827331369,54.18896732564253,0.11906544341025353,0.00167,1.227357158451079,0.06914221967043326
80.55777135340124,135.0420171240273,59.643868297180624,53.28059013734479,66.80989530536172,64.91593751979403,78.99500687309033,1.488342105644457,525.6248017476603,0.0006780657008233859,0.10256716591510819,1.470942647500684,534.9120270369607,4.565200655085191,52.012726818684584,25.775921746247846,0.5062104659826678,11.298137838731273,73.9806342859258,38.783168318903805,0.07460489865824546,0.00167,1.2439181038895397,0.3205881783954594
84.109905914201,145.1553706915462,59.93259638617975,52.5361789364419,64.64203654697211,56.57979230549471,75.18802629639094,1.634941628558523,571.8667418412344,0.00032314426355129454,0.0638326631175286,1.5772297884727495,495.2139116759765,2.1840464618688866,1.8818186289584253,0.09537742723533905,3.397011222254841,12.329499263041471,11.15644516637793,43.16730927929969,0.09234475126789704,0.00167,1.2062140182736314,0.6317306093646948
76.65774697370578,145.6785594189181,61.76707287368686,57.36249261243377,65.35687991342436,55.2000761117943,83.47344885647423,1.5886172490611936,452.62288428383437,0.0005161877249074333,0.07832305634894786,1.5917398234703295,462.9757033021271,0.062263498135718014,1.2014457952985234,0.04043560483148274,0.8577786640077264,15.928410308516801,64.36726478222559,51.67249973329684,0.13924027174327658,0.00167,1.3762155156489626,3.3763907440057688
82.5927642645061,136.30761812378026,62.21606673600775,53.53569249819178,67.23903256549741,55.23636482425588,87.2169777096862,1.822906340687849,446.2375636460196,0.00018923829696914905,0.02867995723652669,1.347512996643843,465.64290842120295,4.254937636755337,12.235399904052814,0.8095790108622514,0.981995768496569,11.421240852438766,79.67876154013942,27.94530020025903,0.0703269827890923,0.00167,1.3832999803016939,0.08888205460915888
81.82554314814453,128.67201394743296,59.54858507125544,66.24162058384253,71.41232715885165,58.10587262034287,82.80269820018566,1.5431294229186248,578.4976217960025,0.0028673055621462468,0.30133341951442744,1.7054800640956547,491.36055050194204,1.1853049217842806,0.08449061582396271,0.013136147476885357,1.5286181426022936,6.002185740745893,12.59312073977688,34.475713663060056,0.07786365637954121,0.00167,1.0913391596032254,0.6066267065224812
80.22216824149717,125.75183699401667,66.92349191963578,58.7146110542477,61.86409085583342,54.10629990819867,84.96960341924127,1.722875590354458,555.3043847026685,0.001759303366650657,0.2599425171274198,1.682471780003465,464.29270396213224,0.4120421424738829,0.1480770088924263,7.378808108069074,0.23084344928516495,13.479288894943892,19.581568110792883,56.16030406060687,0.1505996908131152,0.00167,1.1796993077989124,0.44519996705770293
84.71253762586687,142.50090433827668,60.76069162726781,51.55646755295916,63.723279272928096,54.38870180604428,79.8280190659373,1.8330523931650191,562.4791415805959,0.004488257577262234,0.3953093021676619,1.815322825748266,514.6886447157963,0.8430297939839094,4.781290885746559,22.15303143981108,4.042458390089875,18.984734306932523,28.67924187403335,62.14612759180225,0.42900076023036027,0.00167,1.1991883709556135,0.09598408736851972
82.39530081276334,135.2583235965497,63.80500273244136,53.440579908030585,63.603609616223146,58.79459493690576,85.27536617818336,1.6062039693267007,464.7695342493833,0.0005804282279024029,0.20365612121048263,1.4950284969002778,532.2563353743686,0.2131668272568691,0.7006523571132146,5.862129777713207,42.942732979879814,15.130348021489638,7.25167343238906,111.61898385198536,0.2360202294749393,0.00167,1.0150993927483831,0.35818060421653714
79.58840531956241,128.00599616732472,66.13918495911585,58.89029388193937,68.8080642558045,56.90163043245377,82.15110653136122,1.5126849807751672,485.9602169585767,0.011560454698132279,0.6923393795554179,1.7543305980549995,531.5447079933283,0.43277537732321475,4.847961036572329,1.0996384581260055,13.923805607821155,12.486198851950641,18.113575157700385,32.83837904343376,0.07289572323614553,0.00167,1.1499303362523334,0.9296569962135705
81.4865483778118,134.27687771226454,63.24065354453316,49.62031538194839,67.28146777767937,58.34669515011294,77.71122293312973,1.572698009374997,511.2487034893664,0.001137754557561832,0.20151982045036207,1.3361440663536774,420.3047219930567,0.047799199147711,1.9818050482292797,0.13253628340082652,0.32204742830423677,13.121900126324435,152.91191899394,40.18576553776332,0.09843563720746208,0.00167,1.1058256836590468,0.39012096414354075
88.3111689570884,131.3540676377847,65.06339195697761,54.89628693494817,63.65275813534578,58.072792202214714,86.14604661816264,1.4768214893214897,557.6475716578494,0.0003824581641191863,0.038178645189212365,1.4133367563316523,503.2943709079801,1.5440427603744842,0.7373328423272776,0.3556327263069655,6.085757849221276,9.632390649983519,241.2206127780269,70.33816028458261,0.12332540461713286,0.00167,1.3403665895559524,0.21182203352655576
85.06772239906303,148.34389212044636,58.24020185856814,58.53689609657285,65.72793335251745,58.70072604890086,84.93414211808022,1.3275150564751386,456.07142467656774,0.0025806431962517346,0.29656282965821795,1.6697332314668951,505.6837770553211,0.16355644125535201,5.469846033697082,0.04488510025348576,3.595451443807326,12.351997985067117,26.465920742315866,55.918991359754145,0.07494399285818028,0.00167,1.1175060977523927,1.3282460080559675
79.38549924574785,136.21993151952856,60.636369134575446,52.8751098104767,72.26588478798217,58.75566976389075,78.37581933372647,1.356439709221564,467.63331110041844,0.002248407256804442,0.16236080351724852,1.5935437184467163,446.7594275767575,0.034888869007244194,1.167780019192287,0.38250886199025125,1.7322615362494784,13.998503389452535,37.27244505200591,54.576209207846006,0.14524401054879624,0.00167,1.3441461463403177,0.5382815706255824
91.25161113980451,136.6095750261117,63.09246289046706,56.0685072770583,71.84854792950149,56.499880786568085,81.60138992371346,1.5223718820525631,447.865990750066,0.0009079754399935932,0.14195782671570695,1.9228784650501405,466.35152665459844,0.8846669701725676,7.453605676783424,0.10508921804444059,8.032074235083716,9.779462633922506,50.557921296158725,33.060924605909214,0.100273882225357,0.00167,1.3499708124472762,2.4879311499732393
84.6141217812768,139.15585533005844,63.671810097940245,55.06653503132861,68.88172727660492,54.44888883516697,75.64567308657152,1.510831791769207,502.60333869555734,0.0002745407223566988,0.045653210464898994,1.8108443324986687,525.6337440692269,41.48711742825563,5.432047312703236,0.07573397202305383,1.161649171317026,10.146313135950288,5.236872239955503,18.430924697198755,0.04458606573149988,0.00167,1.360016347198507,1.4793459702665892
79.53182347537964,131.80353908120455,59.700030814547326,58.26164706169442,64.70648556118283,52.21697418031288,79.05640095053782,1.7153458835588242,522.9769274190826,0.0009161208137186895,0.1003137821225843,1.5468046161129851,474.6854587217452,14.981929648770826,8.924924285851938,0.38322966316975876,3.266897084785714,13.06948123933204,198.53544814391933,23.78324047956859,0.03810792284170021,0.00167,1.298965441559866,0.12115958664176489
86.05455540725288,127.88084918672735,60.64340173600023,56.0857927069976,66.10168434502594,56.48895782590572,76.15340822435522,1.7223955387138963,409.5111943252328,0.00019385023459682262,0.01668279548287107,1.3055150626921725,479.3840373040876,0.21924114630800587,2.5121461978103854,1.05710641949698,13.137684936859394,16.648653219938137,134.33620308452115,36.27774541208319,0.123623679922173,0.00167,1.3624528490931993,0.04498065794368254
86.52193352487325,144.17846122446943,69.35696045406317,52.6931041956464,65.94610032883394,58.4480989659461,85.22034875086146,1.4700667727598695,477.62996176810833,0.0007526243563269259,0.09550008767670906,1.4478429643087132,510.60255662061917,1.3277343583395413,70.6813289674117,20.938980857596366,9.801241200871555,9.993933869403492,61.888092870961366,117.41516205639418,0.18965195906867588,0.00167,1.1465330836698806,1.3471665904107377
88.67103310278895,133.8813996853718,61.1883282167275,54.86401816948403,69.9771230707469,51.90820084066416,76.08664623158433,1.5044670048535203,443.09717862070966,0.003029724207721416,0.5396127646466631,1.6984056252677475,477.19064854395043,4.081758982615532,0.3296139646690134,2.5376625714055603,14.250298373345199,15.38002095819891,37.75542654662456,28.710609028382752,0.10275454315358198,0.00167,1.0572044835356422,0.8368055108563252
83.76018877381688,142.93310030648095,63.826849889227866,59.36793728443442,66.15803024449532,57.68174565962666,72.31835937713232,1.899750725648517,442.55251349556863,0.0001082128496073928,0.029932395764030173,1.9484454773958455,499.4920343086411,15.059066423187675,351.84289267750324,8.392044789537065,9.043068361052589,13.16400979339716,42.91519024297527,71.75324031369145,0.20798670796383179,0.00167,1.1885094732327992,0.3012205980710657
83.05177738755484,138.64130448751857,66.16922403045787,53.74214169914712,59.371660535465104,63.54330489118547,83.28408504874783,1.5257786916020666,525.2082822765627,0.002099616081568117,0.24890255334370534,1.4641808746041682,461.8761007564422,12.605681122714904,2.4845784920996934,2.8181230385302736,0.4234466252280885,20.32721040131415,78.53587817887517,91.6065698974935,0.15960118176918317,0.00167,1.2587518436300518,0.34938844531854973
91.31661547671939,131.10689830566747,60.15298406455642,50.317695673630055,69.4926534778651,58.23154243272835,78.29406625911085,1.8322343593796346,445.3757392692762,8.067453984205781e-5,0.018497486020601736,1.7014517401615592,480.12032918899365,28.624298485634604,22.51379766045036,0.025686825754549024,12.763901334601965,22.176814338088423,132.39491495824984,72.04708322833669,0.1408900891632104,0.00167,1.2558737401628428,3.3234582127412384
80.42079818914402,138.56665943627968,60.20793881162805,56.5061740905861,69.16561217014183,58.51058819145288,71.9876735375255,1.3996253811243633,500.01397136815433,0.001595549833132448,0.15467944428947863,1.5731800606134507,533.8073278386605,0.1832165825454243,0.6300187191479406,0.03219766395282853,0.2964180434499401,8.64902369777363,42.5789333299012,55.122594854781546,0.25589563283885713,0.00167,1.2761552154917668,0.2188754493185513
81.7648893146366,144.530494891909,62.49894905516396,52.12987794425618,66.92651056576345,56.603533797155805,80.31458649347488,1.3258689204652792,501.77690582276034,0.0006198289680479519,0.07162599731848801,1.9642952648036005,483.81314310662714,19.852467168332268,0.1624898426791635,0.20619606549963823,0.28255504007289106,13.651666640039998,16.895640945209948,54.59697727023796,0.24430209856612314,0.00167,1.0988531353105264,0.19403555881177784
81.79846051610409,128.18613677294493,59.84969113453214,52.33955872235932,70.63650375533514,61.3810446384415,78.73639809122204,1.8881154614233406,422.1005359425782,0.00039100128547601943,0.042719370269093365,1.40497993971633,498.3317122323152,0.2101859028141388,0.5900991687744376,2.771922702499719,0.6272751250023771,11.647920468238919,33.23089709944819,47.68550603370933,0.13117361263061128,0.00167,1.0783853177899256,0.0923295058792286
86.3319813119808,137.52629716560142,56.421196104921655,55.82158655142454,65.94775921074701,57.43267419810874,77.68853696176512,1.3300126866010171,523.227684295734,4.713396920865819e-5,0.008840895020163378,1.6888384308905005,498.4468857263787,0.7104221068612577,14.944201570831229,0.2246029449581233,0.27819191591126996,11.665530915865997,21.83247189110411,63.65632864598103,0.22097723863904592,0.00167,1.1914720574544244,0.1837036207682108
83.88734908767361,140.75398476277957,63.55360494334689,51.51506912221296,68.91631726210105,62.597090553512054,83.51748596739704,1.3423206286034888,490.69863022412187,0.014509386493800527,0.9046678390698809,1.6237632153030452,455.6620031273466,2.3574262916693867,0.9872946701003411,0.010621196298975493,12.650126555773062,17.896608920064466,41.91242313776181,28.237751765212952,0.06706828894433696,0.00167,1.1783359484926306,0.3857646939747161
85.05258799783633,118.7083678523326,67.20063021151589,55.80276396628005,61.98235387520042,54.72077343024253,72.96630875059819,1.7041089432011451,516.1415840378831,0.0004664486363024435,0.07888726206796635,1.7755946880380782,506.4787913095885,0.12307130163251005,6.107604292801151,69.2352668664092,9.035410075005547,13.773732771329195,21.41524068582533,111.7626132884809,0.20876325128520473,0.00167,1.2730864284450232,0.0235571684572164
87.82545045889013,130.6420933079088,57.07130877882681,57.885999193632024,67.62536452849388,58.179099517263325,77.71229710031281,1.5225728317815792,415.54828719384443,0.0007177630058437132,0.105447554482139,1.676298049864544,430.88450370543524,0.8586630021262175,1.3983189416571282,5.656668519447323,2.1190983164545303,15.041046616844364,40.05492796441792,81.86929266274491,0.17151524044379637,0.00167,1.2643357404761775,10.525191586286342
84.17019019892915,138.3202870748708,59.92192981637481,57.50788683480552,70.9023957574068,51.72540723866722,79.14971753042758,1.860498906884183,569.1506302085729,0.004932393391787465,0.8330707148091949,1.4133851686124492,583.2507384482805,0.6326944589731665,2.8125903224666553,0.6793375194960999,43.404987667180386,9.957832094280143,17.05699185133483,31.148904844319723,0.030371479056174107,0.00167,1.058059029730727,1.5102448517738865
79.14719496040297,134.25149228372405,62.98405276965446,58.71910419614829,70.84885251861556,56.894160372570944,83.0001184397399,1.5646928110755238,426.41303116243864,0.0005474399226291035,0.07063800130822445,1.717821173869841,556.575636027117,3.1976360867447733,0.18121422715509425,3.0298472139925128,0.22062201603836165,12.832640346089343,9.834841060380977,35.868232717494834,0.06482329957880834,0.00167,1.0539454493075948,0.8619945717711656
83.1802882942422,131.5443903673421,61.01577961626376,53.76647101175169,65.06740005398706,54.10416668342756,77.40698720412705,1.4472410968707456,459.37359651817434,0.009032290406454573,0.5705798247790536,1.3828535464127951,435.13926287668414,0.31496072844279405,0.20976655663909433,7.821193227521249,21.906235750303754,24.039337895743607,143.2389289659938,87.9322615881507,0.13240372878804746,0.00167,1.2507625063126504,2.456052293781617
79.11803147302692,128.86652839494894,59.402331291904126,55.384427324267406,68.07854113708353,59.85793421620344,81.45466474863943,1.2855074749389352,490.29702881933616,0.007955758699170347,0.6778612429993421,1.7281837140113168,529.5123355130486,5.245556753893997,0.5285722909324583,0.7740630008911275,10.369223628459476,18.178820159066554,32.00771969349055,78.94322505877105,0.14662126322182292,0.00167,1.137443059925812,0.09568802065258639
84.89042638201626,136.35126404061052,60.62758044106878,53.237837515415855,73.55249735855313,53.31140448874505,71.80323748253147,1.4750602301263036,452.7988176297311,0.00027598883779442673,0.025361771108886544,1.6820163974448055,462.9906080339361,0.26550525138957026,0.5646065124423071,1.3362709008252605,36.08366016573569,17.172727563867685,90.74277190525531,73.00555590476769,0.20658048655987776,0.00167,1.3531619594977902,1.8125774271458395
76.06833986586415,146.30023123211208,61.388684590881105,56.25510093446386,64.75498787854751,61.90060009327347,79.9527180073271,1.3115636138685283,487.39076374790335,0.0033047815419850806,0.33765906233566073,1.7637451889891687,511.47068519504023,0.05654993115905285,0.4831448449520854,0.6844205922141915,9.757326766180068,15.875862749263707,19.698572006726337,83.31710796211472,0.18753696201209138,0.00167,1.245483325865613,0.0878769500659576
85.5177034319962,124.54849739793818,58.76842660894388,57.09702807586345,67.47828575721967,56.65420833594722,77.87681148240358,1.889097510133351,535.3025177945968,0.01474845488513744,2.0597032879433477,1.640420382493968,522.2421275551022,0.1252349399579916,1.1867030553632643,1.2125030567021176,2.0984796817683966,15.53913465868279,100.68726651133746,64.30528562016242,0.10528293157135506,0.00167,1.2481005303721457,16.513898089077088
77.18885983950241,138.13122159454667,54.63090042467432,56.21581728682988,69.69850766403098,55.95978858764462,75.84767746373569,1.365410601528577,466.68858244090154,0.0017455100079298022,0.17443951932790774,1.3409126486905483,468.76559408981717,6.487112868318589,397.4596846815022,0.9994686946606445,0.03455518453030046,22.737661927449484,433.88286137354544,63.181176389360566,0.1596375053496805,0.00167,1.209026454195152,0.35135925235477933
81.0956849664446,135.60731302751012,64.00772324179317,57.12299295990839,72.61177272757267,53.978752207094026,86.01815671386599,1.3583724811737425,453.2769306306498,0.0006908427778598073,0.17230637470562882,1.677772041442368,516.3909699507882,0.350703598650505,1.3217132652629726,3.0348490616154162,2.6249049554579167,14.539749999702009,23.29347063289854,193.96584582913033,0.4996605986799169,0.00167,1.1379965436737587,0.30544544207505203
78.76797634902665,135.82801253469125,61.92620245111126,59.17691912374039,69.26993467797404,54.51746122145757,76.02646982797391,1.7142119109838918,552.9997791434384,0.0018920161174392424,0.21812415245316288,1.4121092715694465,553.8105384369765,2.0755223861391805,0.8435622468169773,1.3140381011603262,138.12130797507143,14.233260145911304,96.1229366151073,40.498785536129596,0.08222429393451082,0.00167,1.2181681419809447,0.45594657388469045
86.79623614526442,131.34237678227632,62.34439989455955,55.26218129225788,61.45328232224803,57.7020877193008,73.84397543888382,1.5829558208059848,501.81350785413935,0.0012406329496290815,0.3781143796755769,1.8197107534804264,471.51869775475586,9.660801804966614,7.62770135135006,0.06525555034418992,0.187729141354063,16.59023348168636,17.26563132815011,42.63355162602118,0.07264252444810013,0.00167,1.193763407397316,0.31649980511856196
