iteration,chain,kG1p,kG1dp,kSa,kSi,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
694,4,5.128133128993933,0.823767942288305,3.1001331340498184,1.144887412830751,-12.061669598531072,7.0,1.0,0.7696006273106394,-12.061669598531072,16.661152586828933,0.2390252746043693,-0.7078115190839238,3.0,0.0,0.40244022422802384,0.40244022422802384
695,4,0.4780981670112957,0.4921255761745073,0.09349150264626249,5.474454458409356,-11.16427364095626,15.0,1.0,0.9803602236270562,-11.16427364095626,13.898738305107338,-0.9822876519756125,-1.1967454743510366,4.0,0.0,0.40244022422802384,0.40244022422802384
696,4,0.6970185331365883,37.48514009452482,1.5354791586311012,0.04404116006094068,-13.190218773354026,7.0,1.0,0.9933747583073459,-13.190218773354026,14.62245689983041,-0.05346079601293674,-0.7352920462389729,3.0,0.0,0.40244022422802384,0.40244022422802384
697,4,2.660298314829078,21.786949226949663,0.4491900545851326,0.09183893229034476,-12.509923859367746,7.0,1.0,0.9211205810106892,-12.509923859367746,16.821447094954276,0.10560175728584298,0.1520459637699325,3.0,0.0,0.40244022422802384,0.40244022422802384
698,4,1.2850818872322145,53.24079748759814,1.7191006345436448,0.18528594525025224,-12.412599824830894,15.0,1.0,0.9732477224921731,-12.412599824830894,13.429964314884415,-0.007491942240946514,-0.47300567357238243,4.0,0.0,0.40244022422802384,0.40244022422802384
699,4,0.4337697829967506,5.028414049999145,0.037522809362372685,1.1020249787874001,-11.374987359567672,19.0,1.0,0.7670694942739997,-11.374987359567672,13.666806754442494,0.17625955051115128,2.8378610766118832,4.0,0.0,0.40244022422802384,0.40244022422802384
700,4,2.223762060790787,9.640019941800198,3.851267811870685,150.7453932770943,-11.596656597284811,7.0,1.0,0.8729531383423662,-11.596656597284811,15.01217844767184,-0.03553552301575991,0.5705676854807464,3.0,0.0,0.40244022422802384,0.40244022422802384
701,4,2.223762060790787,9.640019941800198,3.851267811870685,150.7453932770943,-11.858717093467279,7.0,1.0,0.11641749126084021,-11.858717093467279,15.890425742763448,0.0,17.818020388508764,3.0,0.0,0.40244022422802384,0.40244022422802384
702,4,2.2869093064077046,9.997557369182859,1.4739360742479477,66.15194726797003,-10.90331422454985,7.0,1.0,0.9639466755062872,-10.90331422454985,12.519418302803851,-0.24808253114533052,-0.24808253114533052,3.0,0.0,0.40244022422802384,0.40244022422802384
703,4,1.9218799439032146,19.502376427075813,0.3180326598710283,5.253426135283267,-10.4076320997023,15.0,1.0,0.899144661722612,-10.4076320997023,11.41852787546147,0.01127971578569742,0.4174328089607702,3.0,0.0,0.40244022422802384,0.40244022422802384
704,4,0.19165391444185229,3.8188869370911322,3.5631502548281007,12.121665883993245,-10.777725403129716,7.0,1.0,0.9708098135628396,-10.777725403129716,11.464610389391884,0.05545016709009509,0.05545016709009509,3.0,0.0,0.40244022422802384,0.40244022422802384
705,4,0.06086530801041887,2.3360149140774182,1.65346786541023,11.465800021576795,-10.844865557368133,15.0,1.0,0.9052194741146669,-10.844865557368133,11.230391620584951,-0.33621654706163895,1.2971191215739601,3.0,0.0,0.40244022422802384,0.40244022422802384
706,4,0.053041202143060996,0.11688481789888377,2.2582210070747712,1.6667990816896623,-12.871541397297072,7.0,1.0,0.3525138213500306,-12.871541397297072,13.322965540252596,0.23537392649177136,Inf,2.0,1.0,0.40244022422802384,0.40244022422802384
707,4,0.31381557698548695,27.47585243750785,0.09439081563218724,0.06696403696805388,-13.574564550316804,15.0,1.0,0.684515065296905,-13.574564550316804,16.504679220503103,0.5893221276521263,Inf,3.0,1.0,0.40244022422802384,0.40244022422802384
708,4,17.34317347084548,78.44836765417959,6.980159568679345,25.022036194767722,-12.70247877726375,15.0,1.0,0.7978429091510013,-12.70247877726375,16.236057223626673,0.1654726332598777,8.258683276008707,3.0,0.0,0.40244022422802384,0.40244022422802384
709,4,0.5064907918307575,0.07871843954691739,0.03469458855010176,0.8201952921932908,-13.41063980339338,11.0,1.0,0.7879913703899658,-13.41063980339338,15.364341536242375,0.05518954978160551,134.34726466575384,3.0,0.0,0.40244022422802384,0.40244022422802384
710,4,5.675835609104421,0.06905384011844039,0.18551402294990535,16.80187671652159,-13.127035791454707,11.0,1.0,0.6337205778536502,-13.127035791454707,15.602398062442985,-0.05361684521599841,Inf,3.0,1.0,0.40244022422802384,0.40244022422802384
711,4,3.0475954931481075,1.1011865541482553,0.07114769111287217,9.369882722030034,-11.258273427298228,7.0,1.0,0.837908520891939,-11.258273427298228,14.305105547933803,0.004167801619169964,13.08402646174097,3.0,0.0,0.40244022422802384,0.40244022422802384
712,4,0.1907360363656363,8.989268408661214,4.6897569047751455,0.9219115582752718,-11.236408296168204,15.0,1.0,0.9657898768785022,-11.236408296168204,12.730404741028753,-0.14266427831900508,0.2989368547289928,4.0,0.0,0.40244022422802384,0.40244022422802384
713,4,21.930621719894503,32.830753370579494,0.4302065340329863,34.26834969589081,-12.02453686859721,15.0,1.0,0.7731222641278336,-12.02453686859721,13.233097995009377,0.13395176135739106,0.7740445207410858,3.0,0.0,0.40244022422802384,0.40244022422802384
714,4,48.8390019255301,49.35558809138285,2.762455218077921,11.6871917520309,-12.993156132874905,2.0,1.0,0.44840514745984755,-12.993156132874905,16.962566449056496,0.10891092767400323,Inf,1.0,1.0,0.40244022422802384,0.40244022422802384
715,4,19.105524327550377,34.34960529004631,1.251549028428998,29.33582836736054,-11.940091118559282,2.0,1.0,0.49507709785648113,-11.940091118559282,15.019157507268574,0.00989459473636245,Inf,1.0,1.0,0.40244022422802384,0.40244022422802384
716,4,0.8153669121659787,7.006707330538332,4.976055466628103,8.4809553809635,-10.716473964445463,7.0,1.0,0.904712251485258,-10.716473964445463,12.601831297653508,0.08686229196802309,0.23220567710699136,3.0,0.0,0.40244022422802384,0.40244022422802384
717,4,0.43668448515624664,2.301478366298111,0.21069381889911645,31.099367412729478,-10.481697979703242,15.0,1.0,0.9467177935619501,-10.481697979703242,10.947163579197785,-0.18113073665720592,0.35361493883884343,4.0,0.0,0.40244022422802384,0.40244022422802384
718,4,6.334529469002821,20.918738692293704,22.678711695762402,0.2621797240889649,-13.6184979105989,7.0,1.0,0.6107575643783775,-13.6184979105989,15.603828664537968,0.4833063251444827,0.559219532944299,3.0,0.0,0.40244022422802384,0.40244022422802384
719,4,0.5381604401010439,17.985720820175075,5.63535722563449,1.992671763257074,-11.079469474315013,15.0,1.0,0.9975835579879998,-11.079469474315013,13.460170594698328,-1.9923310477733036,-2.020884003387817,4.0,0.0,0.40244022422802384,0.40244022422802384
720,4,0.8607826687749983,66.97218057338999,0.6677710857321856,2.340469369096885,-10.840577869956848,7.0,1.0,0.5439084925750074,-10.840577869956848,12.144190182729215,-0.5686031395336606,1.8037697889238373,3.0,0.0,0.40244022422802384,0.40244022422802384
721,4,2.7426299171483386,19.330858933362823,1.004226033745775,1.2204193277561026,-10.978655900706647,7.0,1.0,1.0,-10.978655900706647,11.80173222234686,-0.10088423173734462,-0.709245697172106,3.0,0.0,0.40244022422802384,0.40244022422802384
722,4,0.08741778124878692,0.5919232157274104,3.1361939211602747,156.11682032401754,-12.549889093805799,7.0,1.0,0.9792164161480545,-12.549889093805799,13.214280007886876,0.09279639046001087,-0.3211438203108017,3.0,0.0,0.40244022422802384,0.40244022422802384
723,4,2.9157388655537257,50.098232621988025,0.13637351216465285,0.8494899907704603,-11.373044003695764,15.0,1.0,0.9456790126119007,-11.373044003695764,13.622543903534996,-0.050765953882965675,0.2675120260184567,4.0,0.0,0.40244022422802384,0.40244022422802384
724,4,4.687544731550336,48.80259595336428,1.682562717052554,1.3223492611931065,-11.446525821419808,3.0,1.0,0.6651914884252504,-11.446525821419808,16.257197714259284,0.004435356391176981,66.5956330698146,1.0,0.0,0.40244022422802384,0.40244022422802384
725,4,0.6268054653678025,0.5821417920455998,0.0035720580524307164,1.7528374601877519,-13.285246067003516,7.0,1.0,0.804519342601479,-13.285246067003516,15.083690692166385,0.11493833071837756,10.233467780082705,3.0,0.0,0.40244022422802384,0.40244022422802384
726,4,0.4592141021088909,0.3608268432106327,0.011146707202718913,2.341957283450567,-12.511135831796807,3.0,1.0,1.0,-12.511135831796807,13.597704966688394,-0.17339356433314101,-0.20152729310668072,2.0,0.0,0.40244022422802384,0.40244022422802384
727,4,0.13788095260105132,0.5393586305749343,0.015054147161426055,5.224580584801582,-12.446779121166703,3.0,1.0,0.33333572320974514,-12.446779121166703,14.473235870152255,-0.32735937538264537,31.305203529030912,2.0,0.0,0.40244022422802384,0.40244022422802384
728,4,0.4257523593915539,0.6144221639600708,0.00648130373990884,3.9590636694826604,-12.495658965542935,15.0,1.0,0.3448597411011035,-12.495658965542935,14.429430215507846,-0.00929137812055103,4.112460712137441,4.0,0.0,0.40244022422802384,0.40244022422802384
729,4,0.1074638360535291,0.20457463958342698,0.4865904879901977,2.1382823275933407,-11.907046649681833,6.0,1.0,0.27822353202166944,-11.907046649681833,16.426023066303813,0.5041782773938515,Inf,2.0,1.0,0.40244022422802384,0.40244022422802384
730,4,0.28517066340362357,1.9104698009877086,10.893198201189362,146.75131833231436,-12.324885909355503,15.0,1.0,0.9087777101227145,-12.324885909355503,13.583005608575595,-0.4114544147513488,-0.6211265032670923,4.0,0.0,0.40244022422802384,0.40244022422802384
731,4,1.9316501489274547,1.6572021846629366,0.2575579291200637,118.12366194100385,-11.223721038739903,7.0,1.0,0.9827164220141513,-11.223721038739903,13.049864915186294,-0.17233279321216521,-0.17233279321216521,3.0,0.0,0.40244022422802384,0.40244022422802384
732,4,26.88739308402656,9.169774243830911,2.121726032032539,75.91522991356229,-12.490823553375455,7.0,1.0,0.9567988574186373,-12.490823553375455,13.727000190789802,-0.2648975318921014,-0.41031536494634935,3.0,0.0,0.40244022422802384,0.40244022422802384
733,4,0.38700347619371217,7.127424946140302,0.143987282407027,0.15807252815253922,-11.81730049098061,15.0,1.0,0.9577695663718517,-11.81730049098061,14.124470951205845,-0.18125703474740362,0.5716810495620912,4.0,0.0,0.40244022422802384,0.40244022422802384
734,4,0.5077168399613831,3.0198143082278164,0.22068371512160506,0.5406675587245504,-11.016457479915047,7.0,1.0,0.8570005032402397,-11.016457479915047,13.525142561423433,-0.05510908279071636,0.416897975652299,2.0,0.0,0.40244022422802384,0.40244022422802384
735,4,0.798436546653272,11.571126358402944,1.5396302405893618,95.05538049215846,-11.339095289355715,7.0,1.0,0.726576072863363,-11.339095289355715,12.255904529491243,0.07655483729786638,1.1270059019591674,3.0,0.0,0.40244022422802384,0.40244022422802384
736,4,0.11937510343212021,0.9978910962793316,0.4955361762086559,0.8390045848859319,-11.261773396701068,15.0,1.0,0.9422900133758401,-11.261773396701068,12.475880286372261,-0.2558476813177055,0.6235433363888347,3.0,0.0,0.40244022422802384,0.40244022422802384
737,4,1.942712343582905,1.1228006275353388,0.08945515651421161,1.9916251571761485,-11.186427869683989,15.0,1.0,0.7720082163961448,-11.186427869683989,12.31519636257477,-0.11086278228498614,0.7200383002863671,3.0,0.0,0.40244022422802384,0.40244022422802384
738,4,1.292709362655768,2.5487047693258456,0.17130688827044924,2.5944650603234987,-10.59437649656331,3.0,1.0,1.0,-10.59437649656331,11.239529193090458,-0.11683198245673054,-0.11683198245673054,2.0,0.0,0.40244022422802384,0.40244022422802384
739,4,1.3266230942733037,1.3329677131429845,0.9802695835188712,14.664945420714233,-10.655001597234367,15.0,1.0,0.8946822445194453,-10.655001597234367,11.291020280541334,0.13949802432433422,0.5240718949688414,4.0,0.0,0.40244022422802384,0.40244022422802384
740,4,9.265807908185709,3.6557650076705577,7.335063077410358,2.6376268377599947,-12.031875138320359,7.0,1.0,0.9458136398871585,-12.031875138320359,12.655112017098748,0.036155872206638406,0.20846131357470554,3.0,0.0,0.40244022422802384,0.40244022422802384
741,4,1.6336626047981586,0.06856469375146886,50.1535911140126,72.79250122368701,-15.292914507450163,7.0,1.0,0.977822569547488,-15.292914507450163,17.370610436316277,0.08326122310309714,0.08326122310309714,3.0,0.0,0.40244022422802384,0.40244022422802384
742,4,0.16158492771470415,0.04179032406895604,0.3049200681687433,43.851547169841986,-13.490272121102048,15.0,1.0,0.9856213311265921,-13.490272121102048,16.92274144459442,-0.6849049711086224,-1.5982434942891608,4.0,0.0,0.40244022422802384,0.40244022422802384
743,4,0.16298465608358254,0.44273039788746166,0.40184450175786535,9.349190697795013,-11.140919195077158,7.0,1.0,0.9916395877352947,-11.140919195077158,14.168348926530502,-0.08018417592200322,-0.08018417592200322,3.0,0.0,0.40244022422802384,0.40244022422802384
744,4,0.21924114630800587,2.5121461978103854,1.05710641949698,13.137684936859394,-10.394006180371498,15.0,1.0,0.6800342574418374,-10.394006180371498,11.569724167911163,-0.04225206372784207,0.9961322639907397,4.0,0.0,0.40244022422802384,0.40244022422802384
745,4,0.6716623074988236,5.083367460477392,8.964107266007256,9.837297175975307,-11.03923892032293,15.0,1.0,0.956518650752236,-11.03923892032293,11.288827678614325,0.004078214901483079,0.3229453431018694,4.0,0.0,0.40244022422802384,0.40244022422802384
746,4,5.595053658891034,6.494244366982415,0.27081102749066915,61.738012372836415,-11.378057729720993,15.0,1.0,0.5949834634682613,-11.378057729720993,14.272608653232577,0.6938474224192284,0.9670565784956828,4.0,0.0,0.40244022422802384,0.40244022422802384
747,4,0.2658367640750687,0.12743599252274468,8.678620958010608,2.8464217384297577,-12.910926679225684,7.0,1.0,0.9152104458481036,-12.910926679225684,14.334321943458548,0.12659618090812508,-0.512828666676743,3.0,0.0,0.40244022422802384,0.40244022422802384
748,4,0.05618770548111273,0.10528605110369987,12.55203029992887,1.2563612872691403,-13.874560830014051,7.0,1.0,0.8761522861818601,-13.874560830014051,14.669492212073266,0.007308820538289851,1.1933799666194975,3.0,0.0,0.40244022422802384,0.40244022422802384
749,4,0.13231901934266999,0.3075751015640813,2.0507053140957554,0.07116453171629863,-13.812544740240886,7.0,1.0,0.8679649427584913,-13.812544740240886,16.357222837427162,-0.0014058276296573524,1.2952431428610218,3.0,0.0,0.40244022422802384,0.40244022422802384
750,4,0.3052548289035824,3.6279653035653996,0.4806253849098246,0.28586776404016156,-11.383788220444352,7.0,1.0,0.7001750098536063,-11.383788220444352,15.060421021980424,-0.03937435793116961,Inf,2.0,1.0,0.40244022422802384,0.40244022422802384
751,4,0.2670733526635405,4.359517551007674,0.07211836384900144,1.8358972012546226,-10.741913167501764,7.0,1.0,0.939006048090273,-10.741913167501764,12.27653725907815,0.023685706065338152,0.47840365560512765,3.0,0.0,0.40244022422802384,0.40244022422802384
752,4,1.0376501494079036,9.13942170225997,0.45684945751701905,2.5929108752871874,-10.375292025818755,5.0,1.0,0.7095763397690718,-10.375292025818755,11.157730537332503,0.10157816094455363,61.88269096504536,2.0,0.0,0.40244022422802384,0.40244022422802384
753,4,7.495684804954907,3.9611709439099525,0.13332576367767793,39.30069322949055,-11.298348431842424,7.0,1.0,0.9894865868443574,-11.298348431842424,12.137463552742952,-0.07510539030076657,-0.2459655375377583,3.0,0.0,0.40244022422802384,0.40244022422802384
754,4,9.082320908001163,55.369142052328,0.30132938940381215,16.350026024466214,-11.360163438375702,15.0,1.0,0.9572747233129919,-11.360163438375702,12.420572241849166,-0.14752117920899543,0.4611541575397684,3.0,0.0,0.40244022422802384,0.40244022422802384
755,4,5.166590224274753,103.63234032368155,0.4461925556112188,25.359162520405658,-11.670826595589384,3.0,1.0,0.33513482620133034,-11.670826595589384,12.327038076975965,-0.036930078213815776,10.117658017500215,2.0,0.0,0.40244022422802384,0.40244022422802384
756,4,5.060403265206172,33.19054557279101,0.5125147812985495,7.087730044921933,-10.882898445525983,3.0,1.0,0.33308601900632145,-10.882898445525983,13.799927755443557,0.646379686554651,4.391886021072107,2.0,0.0,0.40244022422802384,0.40244022422802384
757,4,14.712307016337634,30.000329557472014,0.0310039066618357,3.8358341197789136,-12.147937800478578,7.0,1.0,0.9835147838045055,-12.147937800478578,13.329715840872755,-0.3329486194510505,-0.3329486194510505,3.0,0.0,0.40244022422802384,0.40244022422802384
758,4,15.336737363415693,0.7879679010225291,0.05518873079992216,302.80794754917935,-13.97223515287347,15.0,1.0,0.5234595268537005,-13.97223515287347,15.941614639014269,0.7815542563297342,2.6358290212095596,3.0,0.0,0.40244022422802384,0.40244022422802384
759,4,3.7736219600313867,5.281845379857075,2.433695934824183,43.791060917455134,-11.103053743038286,7.0,1.0,0.9536640606160817,-11.103053743038286,14.233383798968024,0.03365892270505455,0.12490974530235555,3.0,0.0,0.40244022422802384,0.40244022422802384
760,4,0.018808967237821123,1.3248270543615728,0.1510018440831207,1.128303145759957,-12.715079854621028,15.0,1.0,0.9855499956984749,-12.715079854621028,13.399018153478147,-0.18693018380256987,-0.4174458172664064,4.0,0.0,0.40244022422802384,0.40244022422802384
761,4,0.03162740149798323,0.6973065916949502,0.26422224683034223,0.7707455237530639,-11.966724451210661,3.0,1.0,0.8184908946248872,-11.966724451210661,12.968068698934506,0.08843240305250433,0.4796117800592903,2.0,0.0,0.40244022422802384,0.40244022422802384
762,4,0.03693309878679463,2.381821321664681,0.23617605420668963,0.24548655456882962,-12.16068388364814,15.0,1.0,0.9269594883309018,-12.16068388364814,12.751462721639744,-0.24229031748651053,0.44095493029270827,3.0,0.0,0.40244022422802384,0.40244022422802384
763,4,3.284111233248341,5.268042546307275,1.056170681627781,191.91893378169442,-11.602286741934144,15.0,1.0,0.7831177913926268,-11.602286741934144,15.57511775069554,0.03583150527983925,0.8477871839587312,4.0,0.0,0.40244022422802384,0.40244022422802384
764,4,5.4074551893333345,2.9197324343795157,1.05010704117295,93.60294699095816,-11.424839677124654,3.0,1.0,0.6666666680614727,-11.424839677124654,12.538841807914451,-0.018131678762006942,19.291898117319054,1.0,0.0,0.40244022422802384,0.40244022422802384
765,4,1.1928774938276516,26.734138012719995,0.7922024229485993,32.63554874545092,-10.899410326395802,7.0,1.0,0.9659623553128787,-10.899410326395802,12.116143878939884,-0.009646769015906997,0.21312875945796073,3.0,0.0,0.40244022422802384,0.40244022422802384
766,4,1.5850627002327644,7.502793909254579,1.6263468328163062,25.934836103360116,-10.725940580750033,3.0,1.0,0.3063955748885098,-10.725940580750033,12.963804306918984,0.6992967732281627,3.2996611983566773,2.0,0.0,0.40244022422802384,0.40244022422802384
767,4,11.413574965500517,134.10224465328213,0.14265529457239917,0.23167948869767985,-13.257062730440492,15.0,1.0,0.884633565912224,-13.257062730440492,13.680383797431249,0.1323018771214759,0.48506728252610465,3.0,0.0,0.40244022422802384,0.40244022422802384
768,4,0.10607049032369952,10.695779422717962,2.659607775636178,4.044842369012634,-11.167505244664461,15.0,1.0,0.4854718883635913,-11.167505244664461,16.68651891843322,-0.21299632501744625,1.9809212698823728,4.0,0.0,0.40244022422802384,0.40244022422802384
769,4,0.7643365499486516,0.4760019245498853,0.009449548478229852,2.46277404461213,-12.52285015747396,15.0,1.0,0.8480969521025248,-12.52285015747396,13.01731816576898,-0.007568870000612904,0.5126560586110909,4.0,0.0,0.40244022422802384,0.40244022422802384
770,4,0.2070726216513268,0.1941226713091728,0.03706471734598128,1.3614450507866662,-12.460946561504713,15.0,1.0,0.9601992479901262,-12.460946561504713,13.82685619206098,0.06064195952353124,-0.245362342591795,4.0,0.0,0.40244022422802384,0.40244022422802384
771,4,2.170750326483047,0.6892189646716559,0.009459383369385631,3.4541948147880963,-12.437362693258184,15.0,1.0,0.6648002371062911,-12.437362693258184,14.075525309326569,-0.19261696521860294,1.5237301346560557,3.0,0.0,0.40244022422802384,0.40244022422802384
772,4,0.13522120724086942,10.9423158074845,0.6440113007881844,0.4251113307164784,-12.13729983719745,15.0,1.0,0.9081732341439676,-12.13729983719745,17.62475810547712,-0.24100137357270057,1.5608479520728196,4.0,0.0,0.40244022422802384,0.40244022422802384
773,4,0.10293261244095145,3.2544766427729623,1.2287761894695575,0.12962495877241612,-12.229147902746536,7.0,1.0,0.3314494287436545,-12.229147902746536,14.589367818542208,0.09904722493415541,Inf,2.0,1.0,0.40244022422802384,0.40244022422802384
774,4,0.8654958299832598,5.474211399282075,0.055684556430599115,1.2028814298977504,-10.945415599333929,15.0,1.0,0.7533318572091008,-10.945415599333929,16.95245677042253,-0.23416822153284755,11.904850899256921,4.0,0.0,0.40244022422802384,0.40244022422802384
775,4,2.3964562507629967,3.217134643144278,0.798747915275204,11.787822457257723,-10.626789527806952,7.0,1.0,0.5179687747567921,-10.626789527806952,13.381242495632618,0.08182011222825736,7.957208652827143,2.0,0.0,0.40244022422802384,0.40244022422802384
776,4,1.950696266260245,4.569851105900178,1.806071492767764,2.619328078837301,-10.713154323344796,7.0,1.0,0.935395378225347,-10.713154323344796,11.254665890621347,-0.011678856086328793,0.5155451374385169,2.0,0.0,0.40244022422802384,0.40244022422802384
777,4,0.7416130542783856,141.3490657431263,1.893669711913808,1.7976084900593419,-12.443121082577445,7.0,1.0,0.981444108468758,-12.443121082577445,12.662856176517908,-0.46234079779105564,-0.46234079779105564,3.0,0.0,0.40244022422802384,0.40244022422802384
778,4,0.9720401430566165,6.409090935267971,0.9268964900858983,1.8457656806507747,-10.476413645906199,3.0,1.0,1.0,-10.476413645906199,13.263879957812978,-0.270642564385259,-0.48449652301754575,2.0,0.0,0.40244022422802384,0.40244022422802384
779,4,0.1688283227695191,28.064229190642454,2.6373002688510736,0.806360202421556,-12.292806636370736,3.0,1.0,0.9060312574054934,-12.292806636370736,12.656778473235603,-0.0795538698451761,0.3311551164887945,2.0,0.0,0.40244022422802384,0.40244022422802384
780,4,2.9191778997977678,1.2839664833045872,0.1926539379739148,143.28561734673067,-11.736219002955409,23.0,1.0,0.6392131606152031,-11.736219002955409,14.0351228982387,0.24798798053261528,1.5200990616064889,4.0,0.0,0.40244022422802384,0.40244022422802384
781,4,2.2111493458162634,1.2647853411986691,0.5227013475844277,20.855306899110627,-10.837235668233857,5.0,1.0,0.3656385002777108,-10.837235668233857,15.147482640644128,0.05331973902567633,Inf,2.0,1.0,0.40244022422802384,0.40244022422802384
782,4,1.0623620422204736,10.375060362873885,4.553593192468986,7.347820888101,-10.787168284425064,15.0,1.0,0.9777618521653579,-10.787168284425064,11.438546128267438,0.05339226898645322,-0.20743724966067312,3.0,0.0,0.40244022422802384,0.40244022422802384
783,4,0.2918318908502495,1.4766020307263332,6.435912648838847,2.55032284116827,-11.29508020863149,7.0,1.0,0.5756728728702082,-11.29508020863149,12.618576652504162,-0.010566279543185786,Inf,2.0,1.0,0.40244022422802384,0.40244022422802384
784,4,0.19492820896142374,17.731624239110907,5.472498595675893,11.469646563021058,-12.06642696911402,15.0,1.0,0.8205869497765932,-12.06642696911402,12.867851347758194,-0.353758438645297,4.098974584572929,3.0,0.0,0.40244022422802384,0.40244022422802384
785,4,0.19492820896142374,17.731624239110907,5.472498595675893,11.469646563021058,-12.059077011881449,7.0,1.0,0.05671989520848995,-12.059077011881449,15.829793455776915,0.0,7.462792297345608,3.0,0.0,0.40244022422802384,0.40244022422802384
786,4,0.17701703050584164,0.013699823149608627,3.7770617752722377,7.542810153511812,-14.670024961156349,7.0,1.0,0.6831999325337106,-14.670024961156349,15.943274658833552,0.7072720316516001,0.7306384726781143,3.0,0.0,0.40244022422802384,0.40244022422802384
787,4,1.101557163009031,43.162654432955286,1.2352925588574026,31.417297744162926,-11.642662216995483,7.0,1.0,0.9975618852033276,-11.642662216995483,15.027940838290714,-0.3413319973030191,-0.3413319973030191,3.0,0.0,0.40244022422802384,0.40244022422802384
788,4,2.4738088403922776,67.14416524493086,3.5578574258096722,10.54804837436847,-11.278142669081756,15.0,1.0,0.4241091757957445,-11.278142669081756,13.876286505760458,0.2725507603345534,6.919349075109853,3.0,0.0,0.40244022422802384,0.40244022422802384
789,4,4.905414038799857,112.29446864467582,1.209108645790636,0.4855497970509198,-12.253212466554228,15.0,1.0,0.8230983625627398,-12.253212466554228,13.054256988755151,0.15661266092284798,0.6235628965578286,4.0,0.0,0.40244022422802384,0.40244022422802384
790,4,2.8172930213958565,200.34833786932924,4.843629975919472,0.44287009658014526,-12.88754418274166,7.0,1.0,0.9095256898403515,-12.88754418274166,14.546938469968914,-0.021257137117398628,0.4663990036866199,3.0,0.0,0.40244022422802384,0.40244022422802384
791,4,13.401422826444481,214.4606205194692,1.6376584158742185,0.13020740041261775,-14.096809130426326,7.0,1.0,1.0,-14.096809130426326,15.021018176473188,-0.18623723783367296,-0.29471786622195495,3.0,0.0,0.40244022422802384,0.40244022422802384
792,4,22.076591248670542,3.8829229420534723,1.3384471350021658,0.10703991377648343,-13.81399065841157,7.0,1.0,0.6153169176021984,-13.81399065841157,16.25062844968047,0.038687758094763325,2.21912520927188,3.0,0.0,0.40244022422802384,0.40244022422802384
793,4,12.675191591835825,0.2835800583242727,0.028326184355812717,0.48377864258649317,-13.916386856102012,7.0,1.0,0.849214822829839,-13.916386856102012,16.346399980519916,-0.026901348576643613,112.86873132452163,2.0,0.0,0.40244022422802384,0.40244022422802384
794,4,2.4953079201772352,0.2588615225248747,0.21629873054451773,8.85350121764556,-11.649380049716875,7.0,1.0,1.0,-11.649380049716875,14.58845732520409,-0.17318789709692517,-0.23166415768805848,3.0,0.0,0.40244022422802384,0.40244022422802384
795,4,40.48156350154023,0.23425080583208333,0.3248765100301191,0.1726482693185649,-14.975518242941195,7.0,1.0,0.5539889356126441,-14.975518242941195,16.216544321734176,0.09236931504757706,10.511890052527935,2.0,0.0,0.40244022422802384,0.40244022422802384
796,4,40.48156350154023,0.23425080583208333,0.3248765100301191,0.1726482693185649,-14.982166531359567,1.0,1.0,0.0,-14.982166531359567,18.386958132959457,0.0,Inf,0.0,1.0,0.40244022422802384,0.40244022422802384
797,4,19.852467168332268,0.1624898426791635,0.20619606549963823,0.28255504007289106,-14.322956014042756,7.0,1.0,0.9909009599550116,-14.322956014042756,15.369868794681405,0.010043579393990143,-0.07002627724464716,3.0,0.0,0.40244022422802384,0.40244022422802384
798,4,4.623782411828698,35.701150991966266,1.5126557990607574,31.643536640343378,-11.32732817249474,7.0,1.0,0.9918795714768612,-11.32732817249474,14.614822467315744,-0.2935248394923473,-0.2935248394923473,3.0,0.0,0.40244022422802384,0.40244022422802384
799,4,1.7378637093157405,7.534195116402903,3.711992616637846,1.023121852853901,-11.201494122840195,7.0,1.0,0.7269057826641104,-11.201494122840195,13.320102301721093,0.4345783087608197,0.4862421688163199,3.0,0.0,0.40244022422802384,0.40244022422802384
800,4,2.487197595912532,6.009219462002572,6.130616114531236,2.2904602389576905,-11.332725804055729,7.0,1.0,0.6755546958074904,-11.332725804055729,12.235664047468491,0.05174291943630038,13.051500141735294,2.0,0.0,0.40244022422802384,0.40244022422802384
801,4,3.4519966292847983,96.14683814735554,5.515412777898721,0.5894596444362623,-12.382677033288742,7.0,1.0,0.8821103122784548,-12.382677033288742,13.153171384165105,0.008493996180321872,1.1030530155276637,3.0,0.0,0.40244022422802384,0.40244022422802384
802,4,1.7832648458098401,18.44091706161085,2.8550891006990944,0.37721336336863553,-11.652932585672282,7.0,1.0,0.9824424392755776,-11.652932585672282,13.028072674170698,-0.01383532516524788,0.07690090126926385,3.0,0.0,0.40244022422802384,0.40244022422802384
803,4,1.0842993091998638,21.238700900172603,2.3715995314306655,6.621289226829696,-10.697373517897782,7.0,1.0,0.9895231615797471,-10.697373517897782,12.881848338595669,-0.0642200613857522,-0.3716664727812642,3.0,0.0,0.40244022422802384,0.40244022422802384
804,4,1.5473618228804158,21.297409271100236,0.6998929165551883,2.566213324617954,-10.581358874950064,15.0,1.0,0.9606367502383415,-10.581358874950064,10.882427360480428,0.03740057546209741,0.34137386836274075,3.0,0.0,0.40244022422802384,0.40244022422802384
