iteration,chain,kG1p,kG1dp,kSa,kSi,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1286,1,1.0719879500881988,1.289577514392894,0.5212772052085805,3.582683289490891,-11.176807912330922,1.0,1.0,9.997085413873981e-37,-11.176807912330922,13.104270441501477,0.0,82.89335484888056,1.0,0.0,0.5995422027585205,0.5995422027585205
1287,1,11.64938385088272,15.578022698424299,2.1373529056647635,9.155455096087186,-11.95819925194867,7.0,1.0,0.9682844142093009,-11.95819925194867,12.107126963044989,0.04519997760137606,0.05339875239745773,2.0,0.0,0.5995422027585205,0.5995422027585205
1288,1,11.64938385088272,15.578022698424299,2.1373529056647635,9.155455096087186,-11.95819925194867,3.0,1.0,0.0055266876232678295,-11.95819925194867,13.867441869879098,0.0,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1289,1,5.880875605497196,7.01361245714508,7.072167652145454,18.422127748334177,-12.085218504497877,7.0,1.0,0.9754537628248526,-12.085218504497877,12.65179913039665,0.02253135092196601,0.1050686162109109,3.0,0.0,0.5995422027585205,0.5995422027585205
1290,1,68.61640282267713,4.661786641515079,1.1055466058679302,17.869307671160282,-13.201534047434398,7.0,1.0,0.11715779253571292,-13.201534047434398,16.329122035007057,0.21786346254740252,15.245961959788854,3.0,0.0,0.5995422027585205,0.5995422027585205
1291,1,0.5055284859387988,13.633712473994077,2.3081346891501893,0.39625083667452765,-13.60486601918511,7.0,1.0,0.7461118747116259,-13.60486601918511,14.644573854714958,0.24369594154172525,1.6178709287335238,3.0,0.0,0.5995422027585205,0.5995422027585205
1292,1,1.9316363861024104,0.3548095642547577,16.73494563909677,16.422981614921827,-12.977058510957963,7.0,1.0,0.690838897756063,-12.977058510957963,15.52024503480933,-0.23829727704689851,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1293,1,3.4305465268802773,3.8552451201225444,1.5027885268126333,16.660522272113734,-11.49671495565845,7.0,1.0,0.4514913740606849,-11.49671495565845,13.103192320691026,-0.31193514070042383,7.106373290973053,3.0,0.0,0.5995422027585205,0.5995422027585205
1294,1,3.4305465268802773,3.8552451201225444,1.5027885268126333,16.660522272113734,-11.49671495565845,3.0,1.0,0.17028621554869752,-11.49671495565845,11.946251056730029,0.0,2.8166842810904438,2.0,0.0,0.5995422027585205,0.5995422027585205
1295,1,8.853211644089992,2.3262070165691435,2.9947699744442895,11.31944130160102,-11.864065892539035,3.0,1.0,0.8583180029238774,-11.864065892539035,12.283898954618396,0.1436858626874482,0.17425093305454809,2.0,0.0,0.5995422027585205,0.5995422027585205
1296,1,0.9431362562528878,10.952042929551137,15.202998681950854,3.184355822095728,-12.712822000630261,4.0,1.0,0.2556529019859306,-12.712822000630261,15.478715321846877,-0.6974134173698694,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1297,1,1.624940040149452,2.2898554967626374,1.0760271071914185,1.4679200771829735,-11.25691202424883,7.0,1.0,0.9699892938305928,-11.25691202424883,12.920254658608895,-0.19773428645799918,-0.24138149330106629,2.0,0.0,0.5995422027585205,0.5995422027585205
1298,1,9.842178842732025,0.5832207530673568,0.03692604088141457,10.268966764334827,-13.010884009928281,7.0,1.0,0.9045280872618245,-13.010884009928281,13.113519557119835,0.10726449942483285,0.21908023901720242,2.0,0.0,0.5995422027585205,0.5995422027585205
1299,1,0.2785569437436867,1.002464571188937,0.645165739896868,2.019722969294849,-11.602397492377815,11.0,1.0,0.8504681989515457,-11.602397492377815,16.82244970949334,-0.42367025521201995,13.123808332712024,3.0,0.0,0.5995422027585205,0.5995422027585205
1300,1,1.8562865489712221,0.6224572199193988,3.51758763384864,71.97706239850027,-12.354594078483105,7.0,1.0,0.9778349209104226,-12.354594078483105,12.84769722239552,0.025063847234271464,0.05051442011954066,3.0,0.0,0.5995422027585205,0.5995422027585205
1301,1,0.889560246091713,6.71747638335804,0.23168288648499355,0.1220168087191747,-12.907443010036925,7.0,1.0,0.6149597214953306,-12.907443010036925,14.496660188666736,0.5892947833247781,0.5892947833247781,3.0,0.0,0.5995422027585205,0.5995422027585205
1302,1,0.7150315441500906,0.3809714332358201,0.1614071659164701,0.4892873331077877,-12.348950874968136,5.0,1.0,0.33058851144993284,-12.348950874968136,16.552549567396433,0.19043489538189817,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1303,1,0.24388109999649635,2.2037930049910113,0.41965911328155986,0.3123795924380372,-12.442067025691252,7.0,1.0,0.4826393581795596,-12.442067025691252,13.945857467511447,-0.2732707249991222,1.63289001772627,3.0,0.0,0.5995422027585205,0.5995422027585205
1304,1,3.189690262645707,1.8804226735341647,1.413803470522644,4.528401879108691,-11.27219002886338,7.0,1.0,1.0,-11.27219002886338,12.361022744024627,-0.15110488753000162,-0.17539280267407698,3.0,0.0,0.5995422027585205,0.5995422027585205
1305,1,0.9706912122858355,0.7248712835063845,0.8374473761722214,1.6875086551548888,-11.451074898049914,15.0,1.0,0.9435622641422886,-11.451074898049914,11.711844521171036,-0.030870871799272948,0.2594936259240317,3.0,0.0,0.5995422027585205,0.5995422027585205
1306,1,0.6322757683020729,0.24472296324315707,1.012540298692744,18.786924243426142,-11.966903234954547,4.0,1.0,0.2505278867940399,-11.966903234954547,14.35534628843263,-0.04503429014072147,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1307,1,1.2693505939598018,0.3547962900803918,0.32552273615426375,16.87158943081588,-11.926255153419362,7.0,1.0,0.9717064088069234,-11.926255153419362,12.658026021315177,0.04550755521271199,0.04550755521271199,3.0,0.0,0.5995422027585205,0.5995422027585205
1308,1,40.72627169959694,6.67880011600596,0.07959762097432042,1.8828573655652427,-13.046668274982729,7.0,1.0,0.9316218283857186,-13.046668274982729,13.954753233488898,0.10418704965001524,0.1122266841275863,3.0,0.0,0.5995422027585205,0.5995422027585205
1309,1,1.219396261992093,0.7144461307421677,7.290784350684343,0.12161842422188421,-13.704863376280457,7.0,1.0,0.9689764957113413,-13.704863376280457,15.824820615375836,-0.01790085127549723,0.1067820608582899,3.0,0.0,0.5995422027585205,0.5995422027585205
1310,1,0.6804453891376235,9.01874561549895,0.8016869927330751,0.09791452581596487,-13.233323522516148,3.0,1.0,0.3333333333701424,-13.233323522516148,16.919778541398944,-0.6885404616346698,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1311,1,291.3413088007176,6.945254149845663,0.019311235557632984,0.769899573694642,-17.10251818868616,7.0,1.0,0.2718783071128713,-17.10251818868616,18.861874148968298,0.9376881912822057,17.614768041709027,3.0,0.0,0.5995422027585205,0.5995422027585205
1312,1,1.8089964870242876,16.15746256884403,14.493995773950692,0.9943927762431956,-12.837569216076751,7.0,1.0,0.9922118068572051,-12.837569216076751,18.562179241600624,-1.39041358301467,-1.7348112316677344,3.0,0.0,0.5995422027585205,0.5995422027585205
1313,1,2.7433250772082505,2.8352214767821264,4.856578575883145,4.4625948811928176,-11.55202049151529,3.0,1.0,1.0,-11.55202049151529,13.203383533393232,-0.11045525837966075,-0.11045525837966075,2.0,0.0,0.5995422027585205,0.5995422027585205
1314,1,0.11575765424927065,0.8302794286488533,10.814174338880308,1.778261666838485,-12.832815361506654,7.0,1.0,0.9093777205149657,-12.832815361506654,14.543767462339689,0.09350512987019854,-0.30921994739912684,3.0,0.0,0.5995422027585205,0.5995422027585205
1315,1,2.2142499352787786,2.135778235029666,3.544928329168192,5.9726606051590085,-11.394430560565013,3.0,1.0,1.0,-11.394430560565013,13.102681662685294,-0.10073063179414277,-0.10073063179414277,2.0,0.0,0.5995422027585205,0.5995422027585205
1316,1,2.2142499352787786,2.135778235029666,3.544928329168192,5.9726606051590085,-11.394430560565013,7.0,1.0,0.568502763832315,-11.394430560565013,16.850765204536202,0.0,3.29122858366782,2.0,0.0,0.5995422027585205,0.5995422027585205
1317,1,4.154358947029487,0.596937159485468,5.748307542989049,5.258094179629906,-12.291346452864566,3.0,1.0,0.366816876382968,-12.291346452864566,12.790658423525706,0.10964970335573021,6.745076519086867,2.0,0.0,0.5995422027585205,0.5995422027585205
1318,1,0.22220519432100466,0.6747892753525457,1.2477859907549311,5.992897060525671,-11.803258088533946,7.0,1.0,1.0,-11.803258088533946,12.24862845873723,-0.61828250202276,-0.61828250202276,3.0,0.0,0.5995422027585205,0.5995422027585205
1319,1,0.8577070981003407,0.6236921106039962,0.9113826655893803,0.6104332190807481,-11.923436338584487,6.0,1.0,0.21010143546953644,-11.923436338584487,14.30154928956279,0.4366374465449496,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1320,1,0.8577070981003407,0.6236921106039962,0.9113826655893803,0.6104332190807481,-11.923436338584487,1.0,1.0,1.4760405435869441e-15,-11.923436338584487,15.483942057310244,0.0,34.14941320055482,1.0,0.0,0.5995422027585205,0.5995422027585205
1321,1,0.2693012560187651,0.414967329384467,0.5290254483558291,3.50349274093642,-11.750736761446841,3.0,1.0,0.33333334276411275,-11.750736761446841,13.293120445204355,-0.25743978588966243,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1322,1,0.397183313230985,0.02338906665381866,0.28181476006831574,0.5015057272187633,-14.6001485597084,5.0,1.0,0.2753674299235485,-14.6001485597084,14.748815598620649,0.4141891252898926,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1323,1,1.5793072901845429,0.011829262496179008,0.04010565179529292,0.24621918422177555,-16.52824056613363,7.0,1.0,0.5476446904323248,-16.52824056613363,18.173140048859985,0.11213673973132288,15.78371939864451,3.0,0.0,0.5995422027585205,0.5995422027585205
1324,1,0.5655964244057965,0.05202254365953037,0.11236895761054105,1.4689354288798102,-13.452391028179909,3.0,1.0,1.0,-13.452391028179909,16.560545910045924,-0.196951129605214,-0.196951129605214,2.0,0.0,0.5995422027585205,0.5995422027585205
1325,1,0.5655964244057965,0.05202254365953037,0.11236895761054105,1.4689354288798102,-13.452391028179909,1.0,1.0,4.933447519538726e-36,-13.452391028179909,16.103875864087893,0.0,81.2970253100991,1.0,0.0,0.5995422027585205,0.5995422027585205
1326,1,0.5655964244057965,0.05202254365953037,0.11236895761054105,1.4689354288798102,-13.452391028179909,1.0,1.0,5.5420707729089115e-65,-13.452391028179909,17.73425375635827,0.0,147.95566282797063,1.0,0.0,0.5995422027585205,0.5995422027585205
1327,1,1.4907583569106027,0.026669511304249823,0.15214341348635205,1.4814457702774673,-14.197692988310468,3.0,1.0,0.8732873923860245,-14.197692988310468,14.55265062517641,0.062421122388501615,0.34100285241573225,2.0,0.0,0.5995422027585205,0.5995422027585205
1328,1,1.5308628961997497,0.11273137506501772,0.10461673904438765,4.465989951748719,-12.683904669297949,3.0,1.0,0.3334414177457036,-12.683904669297949,14.796957951242415,-0.14722659081166967,34.10043993821985,2.0,0.0,0.5995422027585205,0.5995422027585205
1329,1,2.336640659375319,0.05227157360996016,0.5231908831296649,0.3262092126347622,-14.274345250289443,7.0,1.0,0.4406765266144765,-14.274345250289443,17.342532680413587,0.25267300505023726,11.822103880803024,2.0,0.0,0.5995422027585205,0.5995422027585205
1330,1,77.1320358721331,2.169063407649103,3.68141837892614,14.77465008859341,-13.809725377851397,7.0,1.0,0.9958268373674927,-13.809725377851397,14.24002392649778,-0.9852718681836752,-1.7323272008561474,3.0,0.0,0.5995422027585205,0.5995422027585205
1331,1,121.40430478492611,7.407859863227064,1.2711123337006258,47.22277420188691,-14.228418209202122,3.0,1.0,0.7006503706993007,-14.228418209202122,15.655405242499771,-0.10968163447890689,2.283261873753368,2.0,0.0,0.5995422027585205,0.5995422027585205
1332,1,0.6694650076247493,0.13478186830354463,0.17725807080755437,0.4007775900999148,-13.126822502705927,7.0,1.0,0.8189186968763609,-13.126822502705927,16.584351105375468,0.001859765220299181,0.9922986668015454,3.0,0.0,0.5995422027585205,0.5995422027585205
1333,1,0.5415031936892595,0.36708794426480174,2.4580773896019847,0.47372355931265037,-12.547843865286756,7.0,1.0,0.5975049386448685,-12.547843865286756,15.627526887114406,-0.031400458808963805,1.4870034997274537,3.0,0.0,0.5995422027585205,0.5995422027585205
1334,1,14.413071433820763,3.971896870892881,0.27351129392671675,2.262969068315005,-11.91920051944336,7.0,1.0,0.994298438625794,-11.91920051944336,15.130463825807686,-0.16971595053160016,-0.2995864547617746,3.0,0.0,0.5995422027585205,0.5995422027585205
1335,1,14.413071433820763,3.971896870892881,0.27351129392671675,2.262969068315005,-11.91920051944336,2.0,1.0,2.8168448203268732e-6,-11.91920051944336,15.415319877215314,0.0,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1336,1,90.5297649433304,2.9142509275338937,0.1024992220881524,2.4171945513146302,-13.838415681659189,3.0,1.0,0.9224174175723157,-13.838415681659189,13.918594608779824,0.13373636955112467,-0.2791127021670743,2.0,0.0,0.5995422027585205,0.5995422027585205
1337,1,81.34745920551205,23.145230834971183,0.11407273135482629,3.507025605519428,-13.729645155823437,7.0,1.0,0.57142857882408,-13.729645155823437,15.545708167139857,-0.12902221009644776,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1338,1,1.349703577157542,2.2738771136647853,6.211387388732953,20.201020346643915,-11.787447643814602,7.0,1.0,0.9987564021148033,-11.787447643814602,14.291762016372223,-0.12435622729547191,-0.12435622729547191,3.0,0.0,0.5995422027585205,0.5995422027585205
1339,1,1.1175704114982412,1.251994018796789,0.17054256085855518,1.3578465059855855,-11.550017510012626,7.0,1.0,0.9537130397377932,-11.550017510012626,13.202760674619608,-0.010752989115927036,0.10800584426436899,2.0,0.0,0.5995422027585205,0.5995422027585205
1340,1,1.1175704114982412,1.251994018796789,0.17054256085855518,1.3578465059855855,-11.550017510012626,1.0,1.0,0.031040123602625033,-11.550017510012626,12.198479698065244,0.0,3.472474601631715,1.0,0.0,0.5995422027585205,0.5995422027585205
1341,1,1.1175704114982412,1.251994018796789,0.17054256085855518,1.3578465059855855,-11.550017510012626,1.0,1.0,1.0954456549936503e-24,-11.550017510012626,13.90306657380717,0.0,55.17088096052517,1.0,0.0,0.5995422027585205,0.5995422027585205
1342,1,1.8242318369402886,1.9972590308067744,4.232606427817833,42.71209839851944,-12.048030441489654,7.0,1.0,0.9698576898238331,-12.048030441489654,12.207841466576546,0.05948516110493607,0.08743357348696712,3.0,0.0,0.5995422027585205,0.5995422027585205
1343,1,1.0355435515147473,0.8727559322913372,4.903696577371521,21.82866962465069,-11.813485123353606,7.0,1.0,1.0,-11.813485123353606,12.461178839885648,-0.025329493691762295,-0.04328031338184779,3.0,0.0,0.5995422027585205,0.5995422027585205
1344,1,1.0355435515147473,0.8727559322913372,4.903696577371521,21.82866962465069,-11.813485123353606,3.0,1.0,0.00023710938287348034,-11.813485123353606,13.915988076515596,0.0,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1345,1,22.42354480245199,0.10099604489590862,2.1129149941540057,214.22877579331444,-15.062521265811007,6.0,1.0,0.2665151726657316,-15.062521265811007,15.73166451214146,0.2907595188806802,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1346,1,17.903719464088724,0.8475124301796547,0.11714206570140052,15.413851997015211,-12.602161894295595,7.0,1.0,0.48702799189655954,-12.602161894295595,15.970440803061676,-0.19836137933534026,4.4399946643788795,3.0,0.0,0.5995422027585205,0.5995422027585205
1347,1,17.903719464088724,0.8475124301796547,0.11714206570140052,15.413851997015211,-12.602161894295595,3.0,1.0,0.06653387996599185,-12.602161894295595,13.287491744658023,0.0,5.859520272362257,2.0,0.0,0.5995422027585205,0.5995422027585205
1348,1,17.903719464088724,0.8475124301796547,0.11714206570140052,15.413851997015211,-12.602161894295595,1.0,1.0,1.3029543273892025e-21,-12.602161894295595,14.348599481018862,0.0,48.089652707235146,1.0,0.0,0.5995422027585205,0.5995422027585205
1349,1,17.903719464088724,0.8475124301796547,0.11714206570140052,15.413851997015211,-12.602161894295595,7.0,1.0,0.02144578684944474,-12.602161894295595,15.343324504735723,0.0,7.671510724104117,2.0,0.0,0.5995422027585205,0.5995422027585205
1350,1,44.67599550251672,13.832308684881818,2.46181858147217,3.602430956392622,-12.957352019464798,5.0,1.0,0.37063014639579694,-12.957352019464798,14.815560193812697,0.0838120133887692,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1351,1,24.595531976121766,42.16566110342618,0.1793900006926427,1.5602549883500045,-13.041883474179949,7.0,1.0,0.4076807605771026,-13.041883474179949,13.868085629411942,-0.19308047490583213,2.455695580667488,3.0,0.0,0.5995422027585205,0.5995422027585205
1352,1,0.27154382184753995,1.1056818099888335,2.0349907402717364,3.609006381505087,-11.590231511999,7.0,1.0,0.999867193795688,-11.590231511999,13.587720219535157,-0.08922372578838633,-0.11898636966700593,3.0,0.0,0.5995422027585205,0.5995422027585205
1353,1,0.27154382184753995,1.1056818099888335,2.0349907402717364,3.609006381505087,-11.590231511999,1.0,1.0,1.677148889722948e-22,-11.590231511999,14.216668852975019,0.0,50.13977678359211,1.0,0.0,0.5995422027585205,0.5995422027585205
1354,1,0.2453285464195816,0.19559788019493465,10.97325340333502,0.2744288375560448,-14.062064473882558,7.0,1.0,0.5437229669304324,-14.062064473882558,14.44580763488219,0.39492213660667197,18.68244531593038,3.0,0.0,0.5995422027585205,0.5995422027585205
1355,1,61.67974540598039,541.6417315087032,0.5427055802374011,0.15248942990260111,-16.6585580747888,12.0,1.0,0.32821800719535044,-16.6585580747888,20.400441606939356,0.012748484322784748,Inf,3.0,1.0,0.5995422027585205,0.5995422027585205
1356,1,8.07394261934027,0.14988579358023946,0.48925631639521217,2.5197667878584737,-12.998910109069268,5.0,1.0,0.6551205782533727,-12.998910109069268,18.65238702813738,0.22114703633269173,135.1187858015123,2.0,0.0,0.5995422027585205,0.5995422027585205
1357,1,14.6743959131321,0.8816628979830017,1.303638515097411,34.05827695063488,-12.456263033727403,7.0,1.0,0.6123588601050965,-12.456263033727403,14.114237737489091,-0.06755422504747877,1.1164304903172138,3.0,0.0,0.5995422027585205,0.5995422027585205
1358,1,0.2697244185059972,0.9733169489826646,13.67459719721512,14.304123223368043,-12.529811689486614,7.0,1.0,0.42825710019246166,-12.529811689486614,14.177968664052319,-0.15702445736000925,1.992085669511507,3.0,0.0,0.5995422027585205,0.5995422027585205
1359,1,0.3432544835899275,0.9811465183040059,5.676824435488564,16.358567151758166,-12.053102572907319,3.0,1.0,1.0,-12.053102572907319,12.663825014771856,-0.02567206144142986,-0.0685173426761434,2.0,0.0,0.5995422027585205,0.5995422027585205
1360,1,1.3968116764722271,0.7723374361057951,5.463850066667507,5.463177207359415,-11.803385934125222,3.0,1.0,0.3124872313835091,-11.803385934125222,12.9659779961524,0.2244984831441954,6.046969133153269,2.0,0.0,0.5995422027585205,0.5995422027585205
1361,1,4.066255304984448,16.081363599298648,8.948439785155214,2.93664005358163,-12.193929515768815,5.0,1.0,0.7800192521108649,-12.193929515768815,13.115515622996908,-0.03296418663479095,11.77031182288433,2.0,0.0,0.5995422027585205,0.5995422027585205
1362,1,4.066255304984448,16.081363599298648,8.948439785155214,2.93664005358163,-12.193929515768815,3.0,1.0,0.23890053604916373,-12.193929515768815,14.840770923577761,0.0,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1363,1,4.066255304984448,16.081363599298648,8.948439785155214,2.93664005358163,-12.193929515768815,7.0,1.0,0.011146442855443448,-12.193929515768815,16.286604008212205,0.0,9.537817137693409,2.0,0.0,0.5995422027585205,0.5995422027585205
1364,1,2.055513072405536,0.4101972509542003,0.07182073950766589,1.8231044111641599,-12.208450355484466,7.0,1.0,0.9983573967891645,-12.208450355484466,12.631239815786252,0.006174328958126196,-0.05533254292305223,3.0,0.0,0.5995422027585205,0.5995422027585205
1365,1,10.936986191041456,15.821151932871894,6.821157880111606,13.938258031126509,-12.40963062898288,7.0,1.0,0.44401873624534377,-12.40963062898288,13.753983887245496,-0.03756524437870823,7.491354360231131,3.0,0.0,0.5995422027585205,0.5995422027585205
1366,1,8.08010806059826,18.119797582654083,15.372215632643234,17.246050697550395,-12.896689120099662,3.0,1.0,0.9818105123430886,-12.896689120099662,13.046215840133431,0.04208807688444871,-0.047043502160848405,2.0,0.0,0.5995422027585205,0.5995422027585205
1367,1,8.607935605796467,1.309475586391691,1.2631651021662236,1.9444057157719226,-11.977969646388441,7.0,1.0,0.3794893313458478,-11.977969646388441,14.127417486999507,0.153194457896058,6.944500730518147,3.0,0.0,0.5995422027585205,0.5995422027585205
1368,1,1.989933375752968,0.4717924492862612,0.1400910354497425,2.169434821026336,-11.853448745559907,3.0,1.0,0.3333333333333616,-11.853448745559907,14.650369905808773,-0.08024516028880413,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1369,1,3.038140030869976,0.8718042882926126,0.5843955361011416,3.8696448387245734,-11.417345465337164,3.0,1.0,0.9639660589199642,-11.417345465337164,12.390829318870267,-0.006280737326056496,0.06008631032208456,2.0,0.0,0.5995422027585205,0.5995422027585205
1370,1,4.071418795453614,8.79752799961973,1.8343049194523326,1.7221243384819065,-11.50368001608016,7.0,1.0,0.969981284913003,-11.50368001608016,11.79547388759618,0.1037713197034158,0.1037713197034158,3.0,0.0,0.5995422027585205,0.5995422027585205
1371,1,1.0224046145779901,0.13311977141214962,0.15219182360939673,0.45312474219387533,-13.141281836195581,7.0,1.0,0.8272471469522599,-13.141281836195581,13.725635122746002,0.32581138926419406,0.32581138926419406,3.0,0.0,0.5995422027585205,0.5995422027585205
1372,1,3.933457871476668,0.08200932084693183,1.8891049206870296,1.401661302844565,-13.534902049340424,3.0,1.0,0.3208097381153759,-13.534902049340424,16.780110758559207,0.040337498996319,31.438984321364636,2.0,0.0,0.5995422027585205,0.5995422027585205
1373,1,10.17937135618396,0.15108724729288175,2.7268981737358042,0.7877312006550159,-13.881528756779021,3.0,1.0,0.6585481401083272,-13.881528756779021,14.54553833379182,0.024731015671628498,9.537041499173885,1.0,0.0,0.5995422027585205,0.5995422027585205
1374,1,31.564769670184294,0.06220009544857055,0.0029043284395425537,12.611915364902224,-17.7365664750076,3.0,1.0,0.902947843903847,-17.7365664750076,18.603976182051824,-0.7594263171383382,-0.7594263171383382,2.0,0.0,0.5995422027585205,0.5995422027585205
1375,1,10.28976599018888,0.7196622296263917,0.0760378392001536,3.392871011556765,-12.420710496792584,7.0,1.0,0.33606480405274375,-12.420710496792584,17.400819604512296,-1.2780618362742509,79.74516817472681,2.0,0.0,0.5995422027585205,0.5995422027585205
1376,1,19.68976725327281,0.1684756437355612,0.08673744652645332,3.3579721751363643,-13.680919466228596,3.0,1.0,0.6940179615375898,-13.680919466228596,14.217687179765333,0.11262460053522716,1.2023035481928819,2.0,0.0,0.5995422027585205,0.5995422027585205
1377,1,0.14708275976410037,1.5523957661693888,5.00538970551678,7.311803575158743,-12.817075761501368,15.0,1.0,0.9243985605399059,-12.817075761501368,14.174089072851267,-0.02548572498402457,0.8910955769164381,3.0,0.0,0.5995422027585205,0.5995422027585205
1378,1,1.0841180931294079,0.8492237842544303,2.2029444392172097,4.104963190569804,-11.405362343875728,3.0,1.0,0.9163548937933514,-11.405362343875728,13.441000357615007,0.10065863804213393,-0.35465588498355416,2.0,0.0,0.5995422027585205,0.5995422027585205
1379,1,1.0841180931294079,0.8492237842544303,2.2029444392172097,4.104963190569804,-11.405362343875728,3.0,1.0,0.016746749456323918,-11.405362343875728,17.548172008253733,0.0,18.205381803643665,2.0,0.0,0.5995422027585205,0.5995422027585205
1380,1,23.755369997283452,3.5213585295558683,2.263086379602481,5.901958523956405,-12.358895514596398,7.0,1.0,0.8203993912256221,-12.358895514596398,13.978812586714396,0.27049249813805254,0.35686758362409243,3.0,0.0,0.5995422027585205,0.5995422027585205
1381,1,14.353038131003826,41.240207151444324,8.771499348081013,1.6724504243754028,-13.125280281469974,7.0,1.0,0.4896939120483093,-13.125280281469974,14.492713165521206,-0.03264132633772299,2.836653602781288,3.0,0.0,0.5995422027585205,0.5995422027585205
1382,1,6.708928980828274,3.912887580091112,2.1643932628065445,18.462499029102947,-11.673194167184493,7.0,1.0,0.8172807465515791,-11.673194167184493,14.780018999430826,-0.09512825180397044,1.7067668918206707,3.0,0.0,0.5995422027585205,0.5995422027585205
1383,1,83.33182321574384,4.667581111875197,4.021217575677203,4.974622790612853,-13.803704212578001,3.0,1.0,0.6233490454351762,-13.803704212578001,16.234425104448434,0.42625899790995625,0.49842324608536437,2.0,0.0,0.5995422027585205,0.5995422027585205
1384,1,110.86507895929884,6.910791578836609,4.210291942520137,5.423434306383159,-14.154908776971201,3.0,1.0,0.9817830283977115,-14.154908776971201,14.86528225326945,0.015275719993580239,-0.15928768334850574,2.0,0.0,0.5995422027585205,0.5995422027585205
1385,1,196.80635939961934,68.31005614842354,1.1982698696437835,8.293847603004352,-15.120298020951902,3.0,1.0,0.33677891830555856,-15.120298020951902,17.76000506812664,-0.04989305031414659,Inf,1.0,1.0,0.5995422027585205,0.5995422027585205
1386,1,44.7643714590895,101.55404539773922,8.034323905365962,9.269852146789585,-14.174153439414827,7.0,1.0,0.18571905253041923,-14.174153439414827,17.38214085086134,-0.15991440115541522,4.77307329802165,3.0,0.0,0.5995422027585205,0.5995422027585205
1387,1,16.548464134905608,0.7020786056124358,0.5030330731250771,39.55784743225796,-12.608435763947943,7.0,1.0,0.55304332183342,-12.608435763947943,16.781760746736676,-0.004011402028083921,2.0314586756409803,3.0,0.0,0.5995422027585205,0.5995422027585205
1388,1,25.583973615638456,1.8915406724844168,0.3531078494820248,2.22651968878018,-12.476113110802842,7.0,1.0,0.46031762185366026,-12.476113110802842,16.21358262061531,0.04295064099327206,7.788471641963163,2.0,0.0,0.5995422027585205,0.5995422027585205
1389,1,4.1853568497386044,23.633244082029165,1.083878261670552,2.397663028528039,-11.90245677048615,7.0,1.0,0.5919015325981112,-11.90245677048615,12.790328529811111,-0.37203572006509944,8.119158053731391,2.0,0.0,0.5995422027585205,0.5995422027585205
1390,1,4.1853568497386044,23.633244082029165,1.083878261670552,2.397663028528039,-11.90245677048615,3.0,1.0,0.01566643765531604,-11.90245677048615,13.143725684055104,0.0,9.654245122733778,2.0,0.0,0.5995422027585205,0.5995422027585205
1391,1,2.1182204438144128,8.69999578616758,0.7143271620371039,3.5065352431746035,-11.54568070718146,3.0,1.0,0.8593616606280317,-11.54568070718146,12.617943532250026,0.09440312290692532,0.20282617468119035,2.0,0.0,0.5995422027585205,0.5995422027585205
1392,1,1.6356664607021507,8.099898707225806,2.341216236775632,0.07696476225607472,-13.26779093833064,3.0,1.0,0.8383165604115314,-13.26779093833064,13.838077543096194,0.19369052117149188,0.22267733180102312,2.0,0.0,0.5995422027585205,0.5995422027585205
1393,1,4.709016657359125,0.4065547054193788,0.04729033976860925,9.127713450506203,-12.728029157568066,5.0,1.0,0.5712035627988582,-12.728029157568066,14.469433351856429,-0.28003779837624343,Inf,2.0,1.0,0.5995422027585205,0.5995422027585205
1394,1,0.6830550917315127,0.39850604437353143,0.3294008727889579,1.2825369448147803,-11.79564790499616,7.0,1.0,0.7986896286452757,-11.79564790499616,13.2647131497553,-0.07002919156472842,0.47803237862557957,3.0,0.0,0.5995422027585205,0.5995422027585205
1395,1,0.18043012428669436,0.07876117528171711,0.14394245751973034,0.9018179450430398,-13.3640441065603,7.0,1.0,0.21288503176397447,-13.3640441065603,14.524137674097565,-0.014802004047892225,3.514669004243153,3.0,0.0,0.5995422027585205,0.5995422027585205
1396,1,0.2518697520415567,0.13944006534560313,0.32581769396224364,0.48807466120459897,-12.95030456015717,3.0,1.0,0.6350979188148016,-12.95030456015717,13.77421087352132,0.04720005458369059,1.1701003593597168,2.0,0.0,0.5995422027585205,0.5995422027585205
